method,seed,step,loss,query_base,query_new,query_hm,ema_base,ema_new,ema_hm,q_mean,q_std,q_min,q_max,gate_mean,seconds_per_step,initial_full_base,initial_full_new,initial_full_hm,final_full_base,final_full_new,final_full_hm,full_base,full_new,full_hm
q,1,3053,1.5607880353927612,0.375,0.375,0.375,0.39938894615725085,0.3800375829947452,0.38947303971692465,0.3700706660747528,0.06756636500358582,0.07581017166376114,0.5995457172393799,0.7397180795669556,1.799385501886718,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3054,1.4552230834960938,0.5,0.375,0.42857142857142855,0.4024072777725333,0.37988645550490285,0.39082269975993883,0.3599662482738495,0.06884901970624924,0.08120865374803543,0.571347713470459,0.7197070121765137,1.795142205555479,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3055,1.5122227668762207,0.375,0.375,0.375,0.4015850594393573,0.3797398618397557,0.3903570738246931,0.3653654158115387,0.06705468893051147,0.08313453197479248,0.5660305023193359,0.7304568290710449,1.790866738181847,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3056,1.8858685493469238,0.4375,0.375,0.40384615384615385,0.40266250765617656,0.379597665984563,0.3907900548596088,0.3613448739051819,0.06740200519561768,0.07986851781606674,0.5631354451179504,0.7224588394165039,1.7859390553572407,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3057,1.6346540451049805,0.375,0.375,0.375,0.40183263242649125,0.37945973600502614,0.39032585183155116,0.3604810833930969,0.06671898066997528,0.0857500210404396,0.5571420192718506,0.7207596302032471,1.782116852631525,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3058,1.8331189155578613,0.4375,0.375,0.40384615384615385,0.4029026534536965,0.3793259439248754,0.3907589925587832,0.36005276441574097,0.06725402176380157,0.08489716798067093,0.559906542301178,0.7198687791824341,1.7777207258620584,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3059,1.167449712753296,0.375,0.375,0.375,0.4020655738500857,0.3791961656071291,0.39029614846493305,0.3660188615322113,0.06507239490747452,0.0839327871799469,0.5726718306541443,0.7317206859588623,1.7746661762712854,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3060,2.0441763401031494,0.375,0.375,0.375,0.4012536066345831,0.37907028063891524,0.38984662588199637,0.3604614734649658,0.06446083635091782,0.0843825489282608,0.5628007650375366,0.7207192182540894,1.7710755816665673,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3061,1.7818584442138672,0.4375,0.375,0.40384615384615385,0.4023409984355456,0.37894817221974775,0.390294379322677,0.3585342764854431,0.06522048264741898,0.08373924344778061,0.569777250289917,0.7168611288070679,1.7676127426229422,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3062,1.6798913478851318,0.375,0.4375,0.40384615384615385,0.4015207684824792,0.3807047270531553,0.3908357767516203,0.36145833134651184,0.0657503679394722,0.08677401393651962,0.571707010269165,0.7226123213768005,1.7644092500000448,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3063,1.887608528137207,0.4375,0.375,0.40384615384615385,0.4026001454280048,0.38053358524156067,0.3912559777689735,0.364341676235199,0.06626329571008682,0.0852508544921875,0.5687194466590881,0.7282935976982117,1.7612968222221954,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3064,2.015962600708008,0.375,0.375,0.375,0.4017721410651647,0.38036757768431384,0.39077697351141977,0.3550828695297241,0.06876088678836823,0.08120393753051758,0.5710794925689697,0.7098537683486938,1.7589371250001022,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3065,1.6209716796875,0.4375,0.375,0.40384615384615385,0.4028439768332097,0.3802065503537845,0.3911980477499344,0.35968512296676636,0.06688745319843292,0.08301889151334763,0.5689897537231445,0.7190406918525696,1.7559809523077163,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3066,1.7638893127441406,0.375,0.375,0.375,0.40200865752821346,0.380050353843171,0.39072123796310754,0.36525148153305054,0.06705044955015182,0.08242787420749664,0.581302285194397,0.730039119720459,1.7529118484848314,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3067,2.1463730335235596,0.375,0.375,0.375,0.4011983978023671,0.3798988432278758,0.3902582142755134,0.36486467719078064,0.06531627476215363,0.0839412733912468,0.5800540447235107,0.7293536067008972,1.7504652671641046,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3068,1.8131904602050781,0.4375,0.375,0.40384615384615385,0.40228744586829607,0.3797518779310396,0.39069496478610866,0.36340081691741943,0.06455465406179428,0.08085421472787857,0.5818596482276917,0.726520299911499,1.7487435382352166,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3069,1.797634243965149,0.375,0.375,0.375,0.40146882249224713,0.37960932159310845,0.3902331885768697,0.36635610461235046,0.06553823500871658,0.07992130517959595,0.5737764239311218,0.7323480248451233,1.7458774652173894,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3070,1.9834065437316895,0.4375,0.375,0.40384615384615385,0.4025497578174797,0.3794710419453152,0.3906698545106927,0.3646731972694397,0.06602071970701218,0.08048323541879654,0.571388304233551,0.728971540927887,1.7437434000000525,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3071,1.497025489807129,0.375,0.375,0.375,0.4017232650829553,0.37933691068695574,0.3902092746629466,0.3675403594970703,0.0663076639175415,0.08363683521747589,0.5775008201599121,0.7346385717391968,1.7408303845069997,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3072,1.878103256225586,0.4375,0.375,0.40384615384615385,0.40279656713046663,0.37920680336634704,0.3906458831026351,0.3658231198787689,0.06502451002597809,0.08366063982248306,0.590106189250946,0.7312195301055908,1.7391776972221527,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3073,1.8022890090942383,0.375,0.375,0.375,0.4019626701165526,0.37908059926535664,0.39018644892918913,0.36589813232421875,0.06737153977155685,0.08966712653636932,0.6031820774078369,0.7312324047088623,1.7364766150685058,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3074,1.8281651735305786,0.375,0.375,0.375,0.40115379001305607,0.3789581812873959,0.3897402328706081,0.3690732419490814,0.06762946397066116,0.0930294468998909,0.6101187467575073,0.7374558448791504,1.73347581621626,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3075,1.9345664978027344,0.375,0.375,0.375,0.40036917631266433,0.378839435848774,0.38930686986324925,0.3658580780029297,0.06658212095499039,0.09142725169658661,0.5813078880310059,0.7311580181121826,1.7308969173333997,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3076,2.022249698638916,0.375,0.375,0.375,0.39960810102328437,0.3787242527733108,0.38888600409319674,0.36464929580688477,0.06520361453294754,0.0980776771903038,0.588988721370697,0.7287484407424927,1.7279954092105312,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3077,1.8718032836914062,0.4375,0.375,0.40384615384615385,0.4007448579925858,0.37861252519011146,0.38936443258396036,0.36542969942092896,0.06478727608919144,0.10612243413925171,0.5853932499885559,0.7303299903869629,1.7253267194804744,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3078,1.7609758377075195,0.375,0.375,0.375,0.3999725122528083,0.37850414943440813,0.38894231002192836,0.36606311798095703,0.06792686134576797,0.0858384370803833,0.5935326814651489,0.7314333319664001,1.7227787384615976,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3079,1.5394296646118164,0.4375,0.375,0.40384615384615385,0.401098336885224,0.3783990249513759,0.38941817385856076,0.3579440712928772,0.06715259701013565,0.08365272730588913,0.5912019610404968,0.7154644727706909,1.7206123189873923,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3080,1.6529008150100708,0.375,0.375,0.375,0.4003153867786673,0.37829705420283466,0.3889948929650767,0.3607620298862457,0.06665005534887314,0.0833633542060852,0.5848397612571716,0.7210875749588013,1.7186132749999161,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3081,1.4884519577026367,0.4375,0.375,0.40384615384615385,0.40143092517530726,0.37819814257674966,0.3894683678532375,0.36567947268486023,0.0675307884812355,0.08354417979717255,0.5919916033744812,0.7307271957397461,1.7161714938270893,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3082,1.694000244140625,0.375,0.375,0.375,0.400637997420048,0.37810219829944713,0.38904401847871933,0.3681148588657379,0.06880015134811401,0.08193375170230865,0.6004243493080139,0.7354238033294678,1.7139421768292,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3083,1.697054386138916,0.375,0.375,0.375,0.3998688574974466,0.37800913235046374,0.3886318467659291,0.36439716815948486,0.06803791970014572,0.07899575680494308,0.5896623730659485,0.7282149791717529,1.7118254337348997,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3084,1.6970465183258057,0.5,0.375,0.42857142857142855,0.4028727917725232,0.3779188583799499,0.3899970639011911,0.36514371633529663,0.06659086793661118,0.07824891805648804,0.5964990854263306,0.7297859191894531,1.7097865083333523,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3085,1.7524139881134033,0.375,0.375,0.375,0.4020366080193475,0.3778312926285514,0.3895583115185305,0.36460041999816895,0.06609383225440979,0.08100035041570663,0.6002734303474426,0.728725016117096,1.7076716094116873,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3086,1.6417546272277832,0.4375,0.375,0.40384615384615385,0.40310050977876705,0.3777463538496949,0.3900118061467546,0.36124706268310547,0.06504734605550766,0.07991296797990799,0.5943946838378906,0.7221294641494751,1.7054427244186436,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3087,1.5930421352386475,0.375,0.375,0.375,0.40225749448540404,0.37766396323420404,0.3895729707250476,0.35819029808044434,0.0645473450422287,0.08395610749721527,0.5891532897949219,0.7160821557044983,1.703345728735707,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3088,1.771377682685852,0.4375,0.375,0.40384615384615385,0.4033147696508419,0.37758404433717796,0.39002549149221394,0.3575476408004761,0.06626874208450317,0.08624618500471115,0.5815318822860718,0.7147270441055298,1.7015199181818885,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3089,1.4408925771713257,0.375,0.375,0.375,0.4024653265613166,0.37750652300706267,0.3895865886573765,0.365884006023407,0.0657532811164856,0.09226537495851517,0.5916375517845154,0.7312350869178772,1.6999125853933006,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3090,1.4723179340362549,0.375,0.375,0.375,0.40164136676447715,0.3774313273168508,0.38916017802940966,0.37268397212028503,0.06474610418081284,0.09199963510036469,0.5979521870613098,0.7447170615196228,1.6984354022222559,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3091,1.700179100036621,0.4375,0.375,0.40384615384615385,0.40271712576154284,0.3773583874973453,0.38962557499098605,0.37354040145874023,0.06405351310968399,0.09239636361598969,0.5939337611198425,0.7464480400085449,1.6974633780220436,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3092,1.5802948474884033,0.375,0.375,0.375,0.40188561198869655,0.377287635872425,0.3891983531379754,0.3805195987224579,0.06374303251504898,0.09867271035909653,0.5995423197746277,0.7601447701454163,1.696112997826118,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3093,1.985464096069336,0.4375,0.375,0.40384615384615385,0.40295404362903564,0.3772190067962522,0.3896620731501024,0.3773799538612366,0.06299660354852676,0.10181383043527603,0.5983843803405762,0.7540590763092041,1.6949015462364856,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3094,1.7030352354049683,0.375,0.4375,0.40384615384615385,0.4021154223201646,0.3790274365923646,0.39023022740923496,0.38338595628738403,0.06361578404903412,0.10769233852624893,0.6082487106323242,0.7657402753829956,1.6934131617020651,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3095,1.4321460723876953,0.4375,0.375,0.40384615384615385,0.40317695965055966,0.37890661349459365,0.39066519657455284,0.3835749924182892,0.06332719326019287,0.1064024567604065,0.6104949712753296,0.7661726474761963,1.6917011863158367,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3096,1.6124927997589111,0.375,0.375,0.375,0.40233165086104283,0.37878941508975583,0.3902057628320309,0.385257363319397,0.06378688663244247,0.10352454334497452,0.6218169927597046,0.7693952322006226,1.689986157291666,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3097,2.1709136962890625,0.375,0.375,0.375,0.4015117013352115,0.3786757326370631,0.38975951430375894,0.39110738039016724,0.06381124258041382,0.10390347987413406,0.623308002948761,0.780728816986084,1.68818602268044,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3098,1.7092574834823608,0.4375,0.375,0.40384615384615385,0.4025913502951552,0.37856546065795127,0.39020892564563764,0.39326539635658264,0.0636836439371109,0.10435578227043152,0.6329562664031982,0.784837007522583,1.6871975744897452,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3099,1.2293980121612549,0.375,0.375,0.375,0.40176360978630055,0.37845849683821275,0.3897629932631298,0.3946361541748047,0.06341386586427689,0.10945425927639008,0.6410373449325562,0.7875387668609619,1.6859115999999852,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3100,1.7437682151794434,0.4375,0.375,0.40384615384615385,0.40283570149271153,0.3783547419330664,0.3902116293469015,0.39630886912345886,0.062262654304504395,0.11147848516702652,0.6523463129997253,0.7909067869186401,1.685840479000035,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3101,1.5313148498535156,0.375,0.375,0.375,0.4020006304479302,0.3782540996750744,0.38976601017189,0.39718422293663025,0.06267295777797699,0.1132209524512291,0.6500194072723389,0.7925003170967102,1.6853497752475743,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3102,1.3967742919921875,0.4375,0.375,0.40384615384615385,0.4030656115344923,0.3781564766848222,0.39021393232267915,0.3962026536464691,0.06337875127792358,0.1129159927368164,0.6564614176750183,0.7904617786407471,1.6847737029411114,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3103,1.4869496822357178,0.375,0.375,0.375,0.4022236431884575,0.37806178238427757,0.3897686217817252,0.4041670560836792,0.06313205510377884,0.11754269897937775,0.663004994392395,0.8056011199951172,1.6840296048543573,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3104,1.4651669263839722,0.375,0.375,0.375,0.4014069338928038,0.3779699289127493,0.3893360388513363,0.4036032557487488,0.06227661296725273,0.11651358753442764,0.6484309434890747,0.8047945499420166,1.6823667865385057,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3105,1.7016053199768066,0.4375,0.375,0.40384615384615385,0.40248972587601967,0.37788083104536685,0.38979725914127195,0.40636593103408813,0.062118157744407654,0.12274843454360962,0.6577881574630737,0.8100008964538574,1.6811240085713854,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3106,1.5172224044799805,0.375,0.375,0.375,0.4016650340997391,0.37779440611400583,0.38936420597551685,0.4107203483581543,0.06214991956949234,0.12769925594329834,0.6697698831558228,0.8180497288703918,1.6800027556603727,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3107,1.370926856994629,0.4375,0.375,0.40384615384615385,0.4027400830767469,0.3777105739305856,0.3898239730031789,0.40656721591949463,0.06482795625925064,0.11350060999393463,0.6640142202377319,0.8100472688674927,1.6789186401869318,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3108,1.7071304321289062,0.375,0.375,0.375,0.4019078805844445,0.377629256712668,0.38939049071685505,0.40707695484161377,0.06475810706615448,0.11219685524702072,0.6767250299453735,0.8110543489456177,1.6773888583333314,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3109,1.327946424484253,0.4375,0.375,0.40384615384615385,0.4029756441669111,0.37755037901128796,0.38984890360996927,0.40060001611709595,0.06555904448032379,0.053695231676101685,0.6741888523101807,0.7987727522850037,1.6763878577982114,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3110,2.201101303100586,0.375,0.375,0.375,0.4021363748419038,0.37747386764094937,0.3894150293542933,0.4038265347480774,0.06328826397657394,0.053541794419288635,0.6813963055610657,0.8051254749298096,1.6754970045454685,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,3111,2.029491424560547,0.375,0.375,0.375,0.4013222835966467,0.37739965161172084,0.38899351145892114,0.39156705141067505,0.06846807897090912,0.056534960865974426,0.6903454661369324,0.7809617519378662,1.6742003063063258,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
